User-ID,Age
106185,23.0
106186,28.0
106187,70.0
106188,29.0
106189,49.0
106190,25.0
106191,35.0
106192,14.0
106193,46.0
106194,50.0
106195,17.0
106196,41.0
106197,43.0
106198,12.0
106199,81.0
106200,47.0
106201,37.0
106202,30.0
106203,20.0
106204,33.0
106205,62.0
106206,52.0
106207,54.0
106208,37.0
106209,36.0
106210,54.0
106211,31.0
106212,37.0
106213,32.0
106214,34.0
106215,62.0
106216,43.0
106217,35.0
106218,39.0
106219,47.0
106220,27.0
106221,32.0
106222,25.0
106223,13.0
106224,39.0
106225,50.0
106226,18.0
106227,52.0
106228,27.0
106229,41.0
106230,60.0
106231,32.0
106232,39.0
106233,19.0
106234,32.0
106235,28.0
106236,23.0
106237,48.0
106238,57.0
106239,31.0
106240,34.0
106241,28.0
106242,17.0
106243,34.0
106244,34.0
106245,43.0
106246,53.0
106247,34.0
106248,47.0
106249,14.0
106250,68.0
106251,46.0
106252,36.0
106253,26.0
106254,62.0
106255,33.0
106256,45.0
106257,68.0
106258,37.0
106259,28.0
106260,24.0
106261,50.0
106262,39.0
106263,17.0
106264,30.0
106265,29.0
106266,42.0
106267,48.0
106268,52.0
106269,31.0
106270,23.0
106271,24.0
106272,18.0
106273,20.0
106274,42.0
106275,41.0
106276,17.0
106277,49.0
106278,49.0
106279,24.0
106280,50.0
106281,30.0
106282,37.0
106283,40.0
106284,24.0
106285,28.0
106286,25.0
106287,22.0
106288,31.0
106289,35.0
106290,35.0
106291,51.0
106292,31.0
106293,28.0
106294,25.0
106295,19.0
106296,39.0
106297,42.0
106298,23.0
106299,51.0
106300,39.0
106301,25.0
106302,33.0
106303,59.0
106304,24.0
106305,24.0
106306,38.0
106307,49.0
106308,35.0
106309,20.0
106310,16.0
106311,25.0
106312,31.0
106313,34.0
106314,31.0
106315,18.0
106316,27.0
106317,20.0
106318,25.0
106319,18.0
106320,22.0
106321,38.0
106322,34.0
106323,57.0
106324,44.0
106325,64.0
106326,29.0
106327,30.0
106328,50.0
106329,64.0
106330,18.0
106331,44.0
106332,50.0
106333,30.0
106334,39.0
106335,48.0
106336,39.0
106337,53.0
106338,23.0
106339,18.0
106340,41.0
106341,38.0
106342,33.0
106343,51.0
106344,58.0
106345,32.0
106346,37.0
106347,59.0
106348,56.0
106349,28.0
106350,16.0
106351,61.0
106352,19.0
106353,24.0
106354,18.0
106355,34.0
106356,26.0
106357,19.0
106358,41.0
106359,30.0
106360,52.0
106361,27.0
106362,31.0
106363,53.0
106364,26.0
106365,68.0
106366,23.0
106367,25.0
106368,53.0
106369,17.0
106370,58.0
106371,52.0
106372,22.0
106373,43.0
106374,35.0
106375,37.0
106376,33.0
106377,52.0
106378,32.0
106379,20.0
106380,63.0
106381,28.0
106382,27.0
106383,24.0
106384,35.0
106385,29.0
106386,42.0
106387,54.0
106388,42.0
106389,45.0
106390,29.0
106391,40.0
106392,60.0
106393,28.0
106394,24.0
106395,52.0
106396,2.0
106397,17.0
106398,53.0
106399,24.0
106400,24.0
106401,28.0
106402,22.0
106403,30.0
106404,45.0
106405,18.0
106406,23.0
106407,23.0
106408,18.0
106409,31.0
106410,26.0
106411,16.0
106412,19.0
106413,24.0
106414,34.0
106415,26.0
106416,18.0
106417,26.0
106418,45.0
106419,48.0
106420,48.0
106421,19.0
106422,21.0
106423,44.0
106424,41.0
106425,33.0
106426,42.0
106427,34.0
106428,37.0
106429,28.0
106430,47.0
106431,17.0
106432,41.0
106433,54.0
106434,30.0
106435,63.0
106436,54.0
106437,46.0
106438,29.0
106439,59.0
106440,16.0
106441,18.0
106442,52.0
106443,25.0
106444,32.0
106445,17.0
106446,27.0
106447,25.0
106448,43.0
106449,22.0
106450,62.0
106451,23.0
106452,22.0
106453,27.0
106454,23.0
106455,25.0
106456,29.0
106457,56.0
106458,36.0
106459,21.0
106460,15.0
106461,25.0
106462,19.0
106463,32.0
106464,53.0
106465,19.0
106466,18.0
106467,30.0
106468,22.0
106469,30.0
106470,61.0
106471,27.0
106472,20.0
106473,21.0
106474,17.0
106475,37.0
106476,48.0
106477,40.0
106478,39.0
106479,38.0
106480,20.0
106481,20.0
106482,18.0
106483,36.0
106484,24.0
106485,40.0
106486,18.0
106487,40.0
106488,35.0
106489,67.0
106490,24.0
106491,28.0
106492,30.0
106493,22.0
106494,19.0
106495,31.0
106496,23.0
106497,15.0
106498,44.0
106499,47.0
106500,26.0
106501,64.0
106502,29.0
106503,23.0
106504,19.0
106505,58.0
106506,46.0
106507,44.0
106508,25.0
106509,33.0
106510,18.0
106511,52.0
106512,38.0
106513,23.0
106514,25.0
106515,29.0
106516,33.0
106517,33.0
106518,21.0
106519,17.0
106520,20.0
106521,33.0
106522,29.0
106523,49.0
106524,23.0
106525,33.0
106526,63.0
106527,23.0
106528,34.0
106529,25.0
106530,28.0
106531,24.0
106532,26.0
106533,48.0
106534,26.0
106535,20.0
106536,23.0
106537,20.0
106538,59.0
106539,37.0
106540,39.0
106541,20.0
106542,55.0
106543,39.0
106544,18.0
106545,34.0
106546,29.0
106547,15.0
106548,16.0
106549,51.0
106550,77.0
106551,46.0
106552,28.0
106553,31.0
106554,30.0
106555,30.0
106556,15.0
106557,25.0
106558,20.0
106559,24.0
106560,41.0
106561,22.0
106562,34.0
106563,24.0
106564,27.0
106565,19.0
106566,24.0
106567,19.0
106568,84.0
106569,31.0
106570,49.0
106571,14.0
106572,18.0
106573,11.0
106574,37.0
106575,16.0
106576,25.0
106577,25.0
106578,27.0
106579,19.0
106580,27.0
106581,61.0
106582,27.0
106583,23.0
106584,54.0
106585,18.0
106586,52.0
106587,27.0
106588,27.0
106589,24.0
106590,20.0
106591,29.0
106592,14.0
106593,28.0
106594,34.0
106595,50.0
106596,14.0
106597,24.0
106598,35.0
106599,25.0
106600,28.0
106601,47.0
106602,22.0
106603,27.0
106604,40.0
106605,24.0
106606,50.0
106607,35.0
106608,24.0
106609,24.0
106610,32.0
106611,47.0
106612,23.0
106613,20.0
106614,20.0
106615,34.0
106616,23.0
106617,45.0
106618,15.0
106619,27.0
106620,20.0
106621,26.0
106622,29.0
106623,18.0
106624,22.0
106625,32.0
106626,62.0
106627,52.0
106628,29.0
106629,23.0
106630,30.0
106631,18.0
106632,32.0
106633,14.0
106634,47.0
106635,51.0
106636,22.0
106637,39.0
106638,23.0
106639,24.0
106640,41.0
106641,26.0
106642,44.0
106643,44.0
106644,21.0
106645,31.0
106646,33.0
106647,32.0
106648,25.0
106649,29.0
106650,17.0
106651,21.0
106652,18.0
106653,19.0
106654,55.0
106655,39.0
106656,42.0
106657,34.0
106658,16.0
106659,46.0
106660,12.0
106661,33.0
106662,23.0
106663,40.0
106664,40.0
106665,39.0
106666,60.0
106667,19.0
106668,19.0
106669,27.0
106670,46.0
106671,20.0
106672,34.0
106673,25.0
106674,38.0
106675,16.0
106676,31.0
106677,25.0
106678,22.0
106679,15.0
106680,31.0
106681,24.0
106682,37.0
106683,22.0
106684,24.0
106685,21.0
106686,26.0
106687,36.0
106688,26.0
106689,33.0
106690,26.0
106691,58.0
106692,25.0
106693,12.0
106694,33.0
106695,57.0
106696,11.0
106697,29.0
106698,30.0
106699,38.0
106700,33.0
106701,32.0
106702,46.0
106703,44.0
106704,22.0
106705,24.0
106706,68.0
106707,24.0
106708,18.0
106709,26.0
106710,22.0
106711,25.0
106712,28.0
106713,39.0
106714,24.0
106715,20.0
106716,32.0
106717,41.0
106718,59.0
106719,28.0
106720,48.0
106721,22.0
106722,40.0
106723,49.0
106724,46.0
106725,54.0
106726,44.0
106727,62.0
106728,44.0
106729,18.0
106730,50.0
106731,29.0
106732,20.0
106733,23.0
106734,40.0
106735,44.0
106736,22.0
106737,26.0
106738,22.0
106739,31.0
106740,46.0
106741,39.0
106742,30.0
106743,33.0
106744,35.0
106745,18.0
106746,44.0
106747,30.0
106748,40.0
106749,27.0
106750,15.0
106751,49.0
106752,41.0
106753,68.0
106754,18.0
106755,50.0
106756,52.0
106757,24.0
106758,57.0
106759,69.0
106760,73.0
106761,23.0
106762,15.0
106763,15.0
106764,40.0
106765,60.0
106766,21.0
106767,49.0
106768,72.0
106769,51.0
106770,52.0
106771,51.0
106772,23.0
106773,17.0
106774,31.0
106775,50.0
106776,46.0
106777,56.0
106778,19.0
106779,64.0
106780,59.0
106781,56.0
106782,28.0
106783,61.0
106784,51.0
106785,58.0
106786,63.0
106787,81.0
106788,60.0
106789,18.0
106790,68.0
106791,40.0
106792,59.0
106793,64.0
106794,14.0
106795,15.0
106796,2.0
106797,58.0
106798,32.0
106799,60.0
106800,31.0
106801,71.0
106802,61.0
106803,28.0
106804,54.0
106805,48.0
106806,26.0
106807,20.0
106808,47.0
106809,55.0
106810,57.0
106811,27.0
106812,54.0
106813,57.0
106814,24.0
106815,20.0
106816,63.0
106817,67.0
106818,69.0
106819,56.0
106820,17.0
106821,66.0
106822,58.0
106823,20.0
106824,15.0
106825,50.0
106826,21.0
106827,65.0
106828,72.0
106829,19.0
106830,17.0
106831,51.0
106832,42.0
106833,69.0
106834,69.0
106835,58.0
106836,57.0
106837,44.0
106838,44.0
106839,58.0
106840,72.0
106841,45.0
106842,45.0
106843,25.0
106844,36.0
106845,38.0
106846,45.0
106847,50.0
106848,58.0
106849,27.0
106850,32.0
106851,18.0
106852,39.0
106853,29.0
106854,52.0
106855,58.0
106856,20.0
106857,48.0
106858,58.0
106859,27.0
106860,34.0
106861,46.0
106862,46.0
106863,42.0
106864,48.0
106865,23.0
106866,50.0
106867,34.0
106868,32.0
106869,27.0
106870,38.0
106871,47.0
106872,49.0
106873,53.0
106874,34.0
106875,58.0
106876,44.0
106877,51.0
106878,58.0
106879,57.0
106880,36.0
106881,58.0
106882,51.0
106883,45.0
106884,54.0
106885,50.0
106886,18.0
106887,62.0
106888,38.0
106889,27.0
106890,34.0
106891,57.0
106892,61.0
106893,56.0
106894,47.0
106895,57.0
106896,57.0
106897,47.0
106898,55.0
106899,52.0
106900,46.0
106901,27.0
106902,49.0
106903,29.0
106904,45.0
106905,42.0
106906,54.0
106907,51.0
106908,43.0
106909,55.0
106910,53.0
106911,24.0
106912,47.0
106913,57.0
106914,50.0
106915,31.0
106916,42.0
106917,56.0
106918,65.0
106919,41.0
106920,49.0
106921,55.0
106922,23.0
106923,65.0
106924,74.0
106925,59.0
106926,65.0
106927,21.0
106928,26.0
106929,29.0
106930,33.0
106931,15.0
106932,17.0
106933,72.0
106934,34.0
106935,21.0
106936,64.0
106937,50.0
106938,22.0
106939,21.0
106940,58.0
106941,26.0
106942,37.0
106943,28.0
106944,29.0
106945,15.0
106946,66.0
106947,27.0
106948,13.0
106949,29.0
106950,46.0
106951,31.0
106952,25.0
106953,35.0
106954,39.0
106955,50.0
106956,25.0
106957,44.0
106958,39.0
106959,34.0
106960,34.0
106961,56.0
106962,55.0
106963,18.0
106964,45.0
106965,40.0
106966,26.0
106967,22.0
106968,40.0
106969,31.0
106970,27.0
106971,42.0
106972,22.0
106973,37.0
106974,36.0
106975,41.0
106976,28.0
106977,38.0
106978,13.0
106979,56.0
106980,23.0
106981,25.0
106982,30.0
106983,55.0
106984,41.0
106985,47.0
106986,38.0
106987,16.0
106988,54.0
106989,24.0
106990,49.0
106991,40.0
106992,40.0
106993,58.0
106994,24.0
106995,43.0
106996,62.0
106997,48.0
106998,53.0
106999,57.0
107000,18.0
107001,38.0
107002,36.0
107003,37.0
107004,33.0
107005,35.0
107006,23.0
107007,46.0
107008,10.0
107009,27.0
107010,25.0
107011,34.0
107012,27.0
107013,40.0
107014,15.0
107015,44.0
107016,62.0
107017,57.0
107018,57.0
107019,56.0
107020,70.0
107021,65.0
107022,55.0
107023,43.0
107024,71.0
107025,44.0
107026,66.0
107027,37.0
107028,50.0
107029,46.0
107030,34.0
107031,30.0
107032,53.0
107033,62.0
107034,65.0
107035,63.0
107036,49.0
107037,58.0
107038,55.0
107039,53.0
107040,49.0
107041,33.0
107042,29.0
107043,16.0
107044,45.0
107045,22.0
107046,32.0
107047,32.0
107048,24.0
107049,22.0
107050,61.0
107051,63.0
107052,23.0
107053,24.0
107054,24.0
107055,34.0
107056,53.0
107057,39.0
107058,22.0
107059,52.0
107060,51.0
107061,30.0
107062,63.0
107063,49.0
107064,56.0
107065,21.0
107066,47.0
107067,73.0
107068,27.0
107069,44.0
107070,41.0
107071,26.0
107072,40.0
107073,29.0
107074,28.0
107075,50.0
107076,31.0
107077,51.0
107078,54.0
107079,23.0
107080,38.0
107081,66.0
107082,15.0
107083,31.0
107084,24.0
107085,28.0
107086,26.0
107087,24.0
107088,31.0
107089,34.0
107090,23.0
107091,40.0
107092,25.0
107093,45.0
107094,25.0
107095,16.0
107096,43.0
107097,69.0
107098,50.0
107099,33.0
107100,34.0
107101,33.0
107102,25.0
107103,40.0
107104,14.0
107105,14.0
107106,29.0
107107,57.0
107108,55.0
107109,56.0
107110,20.0
107111,22.0
107112,33.0
107113,30.0
107114,44.0
107115,21.0
107116,21.0
107117,38.0
107118,61.0
107119,52.0
107120,22.0
107121,17.0
107122,41.0
107123,24.0
107124,41.0
107125,38.0
107126,39.0
107127,46.0
107128,29.0
107129,26.0
107130,53.0
107131,32.0
107132,64.0
107133,24.0
107134,38.0
107135,24.0
107136,18.0
107137,25.0
107138,24.0
107139,16.0
107140,57.0
107141,26.0
107142,15.0
107143,18.0
107144,19.0
107145,55.0
107146,27.0
107147,28.0
107148,23.0
107149,25.0
107150,64.0
107151,28.0
107152,34.0
107153,28.0
107154,23.0
107155,21.0
107156,24.0
107157,23.0
107158,25.0
107159,26.0
107160,22.0
107161,30.0
107162,34.0
107163,23.0
107164,28.0
107165,15.0
107166,27.0
107167,29.0
107168,27.0
107169,14.0
107170,25.0
107171,26.0
107172,37.0
107173,28.0
107174,63.0
107175,32.0
107176,34.0
107177,24.0
107178,27.0
107179,16.0
107180,32.0
107181,28.0
107182,51.0
107183,52.0
107184,43.0
107185,43.0
107186,36.0
107187,33.0
107188,48.0
107189,10.0
107190,36.0
107191,19.0
107192,57.0
107193,19.0
107194,18.0
107195,44.0
107196,47.0
107197,25.0
107198,19.0
107199,18.0
107200,20.0
107201,37.0
107202,47.0
107203,46.0
107204,77.0
107205,50.0
107206,43.0
107207,36.0
107208,32.0
107209,32.0
107210,22.0
107211,39.0
107212,27.0
107213,24.0
107214,27.0
107215,13.0
107216,53.0
107217,42.0
107218,30.0
107219,42.0
107220,14.0
107221,19.0
107222,19.0
107223,18.0
107224,23.0
107225,29.0
107226,27.0
107227,21.0
107228,25.0
107229,32.0
107230,23.0
107231,23.0
107232,23.0
107233,28.0
107234,56.0
107235,27.0
107236,19.0
107237,30.0
107238,27.0
107239,23.0
107240,27.0
107241,16.0
107242,37.0
107243,29.0
107244,21.0
107245,21.0
107246,17.0
107247,31.0
107248,38.0
107249,59.0
107250,46.0
107251,52.0
107252,21.0
107253,18.0
107254,32.0
107255,36.0
107256,25.0
107257,18.0
107258,34.0
107259,19.0
107260,18.0
107261,40.0
107262,14.0
107263,27.0
107264,26.0
107265,18.0
107266,31.0
107267,27.0
107268,38.0
107269,14.0
107270,23.0
107271,46.0
107272,29.0
107273,23.0
107274,29.0
107275,21.0
107276,26.0
107277,62.0
107278,24.0
107279,23.0
107280,43.0
107281,21.0
107282,42.0
107283,30.0
107284,54.0
107285,23.0
107286,24.0
107287,30.0
107288,35.0
107289,27.0
107290,23.0
107291,16.0
107292,32.0
107293,23.0
107294,32.0
107295,53.0
107296,32.0
107297,30.0
107298,31.0
107299,39.0
107300,28.0
107301,22.0
107302,24.0
107303,22.0
107304,15.0
107305,17.0
107306,31.0
107307,48.0
107308,30.0
107309,21.0
107310,25.0
107311,14.0
107312,32.0
107313,23.0
107314,28.0
107315,28.0
107316,27.0
107317,16.0
107318,23.0
107319,25.0
107320,33.0
107321,29.0
107322,25.0
107323,22.0
107324,35.0
107325,23.0
107326,28.0
107327,67.0
107328,29.0
107329,14.0
107330,27.0
107331,30.0
107332,26.0
107333,32.0
107334,23.0
107335,34.0
107336,33.0
107337,38.0
107338,37.0
107339,44.0
107340,27.0
107341,18.0
107342,27.0
107343,18.0
107344,33.0
107345,25.0
107346,28.0
107347,31.0
107348,32.0
107349,15.0
107350,34.0
107351,38.0
107352,20.0
107353,22.0
107354,32.0
107355,23.0
107356,32.0
107357,33.0
107358,26.0
107359,45.0
107360,40.0
107361,20.0
107362,19.0
107363,43.0
107364,27.0
107365,19.0
107366,38.0
107367,33.0
107368,42.0
107369,72.0
107370,49.0
107371,32.0
107372,49.0
107373,30.0
107374,66.0
107375,33.0
107376,63.0
107377,42.0
107378,33.0
107379,38.0
107380,15.0
107381,26.0
107382,20.0
107383,30.0
107384,47.0
107385,24.0
107386,20.0
107387,82.0
107388,23.0
107389,32.0
107390,26.0
107391,25.0
107392,29.0
107393,27.0
107394,22.0
107395,23.0
107396,36.0
107397,26.0
107398,24.0
107399,30.0
107400,72.0
107401,31.0
107402,31.0
107403,30.0
107404,27.0
107405,30.0
107406,25.0
107407,34.0
107408,25.0
107409,19.0
107410,36.0
107411,27.0
107412,3.0
107413,40.0
107414,30.0
107415,28.0
107416,27.0
107417,42.0
107418,27.0
107419,38.0
107420,46.0
107421,19.0
107422,57.0
107423,43.0
107424,60.0
107425,58.0
107426,20.0
107427,33.0
107428,28.0
107429,44.0
107430,31.0
107431,32.0
107432,54.0
107433,29.0
107434,28.0
107435,37.0
107436,41.0
107437,41.0
107438,47.0
107439,43.0
107440,42.0
107441,47.0
107442,37.0
107443,9.0
107444,43.0
107445,69.0
107446,50.0
107447,39.0
107448,60.0
107449,20.0
107450,21.0
107451,27.0
107452,23.0
107453,21.0
107454,70.0
107455,21.0
107456,45.0
107457,19.0
107458,43.0
107459,20.0
107460,18.0
107461,38.0
107462,52.0
107463,26.0
107464,18.0
107465,57.0
107466,27.0
107467,28.0
107468,42.0
107469,20.0
107470,17.0
107471,25.0
107472,23.0
107473,19.0
107474,20.0
107475,42.0
107476,22.0
107477,54.0
107478,44.0
107479,30.0
107480,26.0
107481,34.0
107482,27.0
107483,28.0
107484,46.0
107485,18.0
107486,26.0
107487,43.0
107488,27.0
107489,26.0
107490,19.0
107491,19.0
107492,24.0
107493,26.0
107494,38.0
107495,32.0
107496,29.0
107497,18.0
107498,27.0
107499,29.0
107500,22.0
107501,24.0
107502,52.0
107503,51.0
107504,21.0
107505,36.0
107506,43.0
107507,18.0
107508,47.0
107509,21.0
107510,32.0
107511,23.0
107512,37.0
107513,18.0
107514,47.0
107515,46.0
107516,61.0
107517,47.0
107518,22.0
107519,56.0
107520,17.0
107521,33.0
107522,23.0
107523,50.0
107524,43.0
107525,29.0
107526,78.0
107527,38.0
107528,28.0
107529,36.0
107530,16.0
107531,20.0
107532,22.0
107533,25.0
107534,22.0
107535,17.0
107536,44.0
107537,45.0
107538,22.0
107539,26.0
107540,20.0
107541,56.0
107542,24.0
107543,22.0
107544,32.0
107545,26.0
107546,18.0
107547,20.0
107548,20.0
107549,29.0
107550,13.0
107551,19.0
107552,21.0
107553,18.0
107554,31.0
107555,39.0
107556,19.0
107557,24.0
107558,37.0
107559,34.0
107560,34.0
107561,19.0
107562,21.0
107563,20.0
107564,16.0
107565,45.0
107566,63.0
107567,29.0
107568,26.0
107569,17.0
107570,22.0
107571,35.0
107572,23.0
107573,27.0
107574,34.0
107575,23.0
107576,56.0
107577,14.0
107578,26.0
107579,20.0
107580,28.0
107581,33.0
107582,29.0
107583,32.0
107584,18.0
107585,31.0
107586,34.0
107587,53.0
107588,26.0
107589,38.0
107590,38.0
107591,20.0
107592,25.0
107593,53.0
107594,37.0
107595,68.0
107596,20.0
107597,39.0
107598,32.0
107599,25.0
107600,28.0
107601,29.0
107602,19.0
107603,37.0
107604,21.0
107605,47.0
107606,19.0
107607,44.0
107608,41.0
107609,25.0
107610,69.0
107611,57.0
107612,58.0
107613,45.0
107614,26.0
107615,18.0
107616,41.0
107617,38.0
107618,26.0
107619,29.0
107620,33.0
107621,53.0
107622,32.0
107623,28.0
107624,21.0
107625,37.0
107626,45.0
107627,42.0
107628,39.0
107629,38.0
107630,46.0
107631,59.0
107632,36.0
107633,45.0
107634,57.0
107635,22.0
107636,22.0
107637,49.0
107638,23.0
107639,51.0
107640,54.0
107641,22.0
107642,36.0
107643,63.0
107644,24.0
107645,49.0
107646,60.0
107647,29.0
107648,34.0
107649,39.0
107650,50.0
107651,31.0
107652,57.0
107653,39.0
107654,34.0
107655,48.0
107656,37.0
107657,14.0
107658,21.0
107659,37.0
107660,63.0
107661,47.0
107662,23.0
107663,44.0
107664,36.0
107665,25.0
107666,26.0
107667,29.0
107668,32.0
107669,38.0
107670,15.0
107671,30.0
107672,54.0
107673,78.0
107674,18.0
107675,31.0
107676,48.0
107677,22.0
107678,27.0
107679,49.0
107680,33.0
107681,34.0
107682,24.0
107683,31.0
107684,35.0
107685,26.0
107686,25.0
107687,31.0
107688,30.0
107689,32.0
107690,35.0
107691,49.0
107692,60.0
107693,40.0
107694,23.0
107695,54.0
107696,13.0
107697,26.0
107698,32.0
107699,36.0
107700,26.0
107701,25.0
107702,28.0
107703,30.0
107704,18.0
107705,34.0
107706,23.0
107707,45.0
107708,35.0
107709,31.0
107710,63.0
107711,57.0
107712,21.0
107713,55.0
107714,18.0
107715,48.0
107716,37.0
107717,74.0
107718,22.0
107719,36.0
107720,18.0
107721,18.0
107722,59.0
107723,21.0
107724,71.0
107725,13.0
107726,31.0
107727,26.0
107728,23.0
107729,42.0
107730,29.0
107731,26.0
107732,31.0
107733,28.0
107734,31.0
107735,29.0
107736,20.0
107737,27.0
107738,39.0
107739,2.0
107740,18.0
107741,54.0
107742,32.0
107743,28.0
107744,32.0
107745,25.0
107746,26.0
107747,27.0
107748,15.0
107749,25.0
107750,26.0
107751,21.0
107752,26.0
107753,14.0
107754,29.0
107755,36.0
107756,44.0
107757,17.0
107758,40.0
107759,32.0
107760,44.0
107761,28.0
107762,26.0
107763,53.0
107764,14.0
107765,58.0
107766,41.0
107767,69.0
107768,17.0
107769,14.0
107770,41.0
107771,26.0
107772,56.0
107773,33.0
107774,52.0
107775,55.0
107776,62.0
107777,28.0
107778,25.0
107779,56.0
107780,64.0
107781,14.0
107782,44.0
107783,40.0
107784,40.0
107785,14.0
107786,49.0
107787,52.0
107788,43.0
107789,43.0
107790,50.0
107791,30.0
107792,39.0
107793,37.0
107794,47.0
107795,48.0
107796,58.0
107797,63.0
107798,58.0
107799,22.0
107800,26.0
107801,26.0
107802,19.0
107803,42.0
107804,49.0
107805,33.0
107806,26.0
107807,16.0
107808,46.0
107809,32.0
107810,32.0
107811,27.0
107812,15.0
107813,30.0
107814,26.0
107815,37.0
107816,33.0
107817,67.0
107818,31.0
107819,44.0
107820,56.0
107821,57.0
107822,29.0
107823,37.0
107824,26.0
107825,37.0
107826,44.0
107827,34.0
107828,52.0
107829,36.0
107830,27.0
107831,24.0
107832,62.0
107833,15.0
107834,22.0
107835,30.0
107836,62.0
107837,22.0
107838,16.0
107839,37.0
107840,29.0
107841,53.0
107842,43.0
107843,26.0
107844,25.0
107845,26.0
107846,18.0
107847,25.0
107848,24.0
107849,26.0
107850,30.0
107851,21.0
107852,58.0
107853,34.0
107854,24.0
107855,27.0
107856,25.0
107857,25.0
107858,23.0
107859,28.0
107860,22.0
107861,18.0
107862,37.0
107863,46.0
107864,24.0
107865,36.0
107866,16.0
107867,19.0
107868,37.0
107869,30.0
107870,24.0
107871,37.0
107872,28.0
107873,27.0
107874,19.0
107875,26.0
107876,27.0
107877,18.0
107878,29.0
107879,20.0
107880,30.0
107881,28.0
107882,20.0
107883,41.0
107884,25.0
107885,51.0
107886,27.0
107887,20.0
107888,55.0
107889,29.0
107890,17.0
107891,24.0
107892,33.0
107893,33.0
107894,57.0
107895,19.0
107896,31.0
107897,28.0
107898,22.0
107899,31.0
107900,45.0
107901,47.0
107902,41.0
107903,47.0
107904,34.0
107905,63.0
107906,16.0
107907,32.0
107908,51.0
107909,25.0
107910,28.0
107911,75.0
107912,53.0
107913,18.0
107914,18.0
107915,40.0
107916,29.0
107917,42.0
107918,44.0
107919,52.0
107920,28.0
107921,30.0
107922,41.0
107923,54.0
107924,38.0
107925,37.0
107926,26.0
107927,51.0
107928,28.0
107929,42.0
107930,27.0
107931,27.0
107932,40.0
107933,28.0
107934,54.0
107935,24.0
107936,18.0
107937,17.0
