User_Idx,Book_Idx,Book-Rating
62477,28245,10
62477,32004,10
62477,13203,10
62477,8090,10
62477,13204,10
62477,22122,9
62477,1344,10
62477,11351,10
62477,12866,9
62477,70890,10
62477,3980,10
62477,21576,10
62477,37352,10
62477,232242,10
62477,60717,10
62477,26985,10
62477,132521,10
62477,113519,10
62477,182110,10
62477,217492,10
62477,232221,10
62477,115025,10
62477,115026,10
62477,125731,9
62477,102956,10
62477,125799,10
62477,127427,9
62477,91712,10
62477,232281,10
62477,232239,10
62477,232225,10
62477,232274,8
62477,109354,10
62477,127429,10
62477,41333,10
62477,232270,10
62477,57515,10
62477,232240,10
62477,99052,10
62477,99051,10
62477,122583,10
62477,199691,10
62477,199617,10
62477,232272,10
62477,10724,10
62477,232245,10
62477,232278,10
62478,83314,7
62478,12072,7
62478,5890,8
62478,54277,6
62478,763,7
62478,23012,5
62482,111510,7
62484,232301,3
62484,1469,9
62484,202826,8
62484,176152,7
62484,44328,9
62484,53616,3
62484,37589,8
62484,86649,5
62484,232299,8
62484,43405,5
62484,163324,5
62484,21881,9
62484,30168,5
62484,32918,5
62484,11314,8
62484,110951,5
62484,25744,8
62484,93250,5
62484,1629,8
62484,7229,8
62484,2763,9
62484,118014,9
62484,27459,7
62484,48459,9
62484,8658,5
62484,2232,5
62484,124285,7
62484,13379,5
62484,2882,7
62484,232308,8
62484,146440,5
62485,232316,5
62485,93538,7
62493,90,10
62495,20151,10
62495,16045,10
62495,3305,10
62495,18447,10
62495,2081,7
62495,232354,10
62495,14406,10
62495,112921,10
62495,109681,10
62495,148363,10
62495,62776,8
62495,56502,10
62495,59121,10
62495,59120,10
62495,12201,10
62495,162715,10
62495,215979,10
62495,938,10
62495,2423,10
62495,14031,10
62495,2579,9
62495,694,10
62495,1662,10
62495,5796,1
62495,232399,10
62495,232356,10
62495,232366,8
62495,44443,8
62495,3261,10
62495,6300,10
62495,4011,10
62495,232428,10
62495,232430,10
62495,181298,10
62495,4613,10
62495,29239,10
62495,7550,9
62495,5167,10
62495,16610,4
62495,128898,10
62495,232406,10
62495,232383,7
62495,232348,10
62495,24093,10
62495,195414,10
62495,232387,10
62495,24091,10
62495,24047,10
62495,24044,10
62495,24189,10
62495,34187,10
62495,22822,10
62495,232380,10
62495,4212,10
62495,63596,6
62495,24498,10
62495,46012,10
62495,232338,10
62495,232410,10
62495,83858,10
62495,170978,10
62495,232345,8
62495,232420,10
62495,122331,10
62495,232421,10
62495,232398,10
62495,47265,10
62495,31970,10
62495,232335,10
62495,44339,10
62495,232401,10
62495,3210,8
62495,232396,10
62495,80387,10
62495,185540,10
62495,103849,10
62495,232353,10
62495,232352,10
62495,140381,10
62495,80531,10
62500,148794,9
62500,232455,7
62500,232449,7
62500,232444,8
62500,232441,7
62500,55075,8
62501,232471,5
62502,2250,5
62505,3174,9
62505,12361,7
62505,13068,8
62505,6848,10
62505,153551,6
62507,232479,2
62507,232477,7
62516,131686,4
62516,15450,8
62516,114,9
62516,10752,7
62516,10287,8
62520,232488,3
62521,171131,8
62527,1071,4
62528,192344,7
62529,6902,9
62529,978,9
62529,2563,7
62537,1040,5
62537,134,8
62537,19207,10
62537,103742,10
62537,57968,10
62537,70170,8
62537,131702,9
62537,443,10
62537,7525,9
62537,131706,10
62537,6482,10
62537,7517,10
62537,9418,10
62537,13072,10
62537,22171,10
62537,8420,6
62537,8419,5
62537,18281,10
62537,18269,10
62537,8169,10
62537,131709,10
62537,59571,10
62537,105774,9
62537,131701,10
62537,131707,10
62539,475,9
62543,23533,10
62543,232509,9
62543,36597,8
62543,136885,7
62543,46698,7
62543,224764,8
62543,232507,9
62543,113130,8
62543,230435,8
62544,131715,9
62550,232519,9
62550,68703,7
62550,79358,9
62550,78176,9
62550,232526,9
62550,232522,9
62551,6868,8
62551,131722,5
62551,131723,5
62552,8911,6
62553,2779,8
62553,188429,9
62553,232535,5
62553,207032,3
62553,232533,5
62553,39940,10
62555,140301,5
62557,232551,7
62557,232548,5
62557,149245,8
62557,153638,7
62557,142068,8
62561,148852,1
62561,52610,6
62564,6038,2
62565,13215,5
62565,114717,8
62565,15318,9
62565,264,7
62565,12685,7
62565,2085,9
62565,585,7
62565,3544,7
62565,131725,5
62565,3242,8
62565,34363,8
62565,131730,7
62567,131736,9
62575,63526,5
62575,14249,6
62575,2164,7
62575,91096,8
62575,5972,6
62575,126235,7
62575,7291,7
62575,5892,5
62575,126579,5
62575,5975,5
62575,4955,3
62575,37831,5
62575,40917,7
62575,36311,8
62575,19728,7
62575,86117,7
62575,89041,5
62575,81754,3
62576,8172,5
62576,45044,7
62576,164668,8
62582,78193,9
62583,11572,6
62586,164687,5
62586,10796,8
62586,71208,8
62586,12028,5
62586,7583,10
62586,61723,9
62586,25065,8
62586,91843,9
62586,164703,7
62586,164694,8
62591,19805,8
62597,98671,8
62597,164728,9
62597,74913,8
62597,2004,8
62597,9311,8
62597,164756,9
62597,59209,8
62597,11150,9
62597,122296,4
62597,51135,9
62597,135134,6
62597,33537,9
62597,28769,9
62597,164760,10
62597,63008,8
62597,4263,9
62597,2243,8
62597,42524,8
62597,99659,8
62597,156083,8
62597,164764,9
62597,28484,8
62597,1046,9
62597,27879,8
62597,164763,9
62597,54285,9
62597,102537,7
62597,10141,9
62597,164769,9
62597,164731,7
62597,54253,10
62599,164775,6
62599,14184,6
62599,1054,9
62599,18816,8
62599,56917,6
62609,63420,7
62610,5409,8
62610,13322,4
62610,8158,9
62610,131750,3
62621,2210,7
62622,4338,9
62625,41557,6
62625,79825,7
62625,5615,7
62625,10752,8
62628,18685,8
62628,14333,9
62628,14116,10
62628,787,8
62628,6290,7
62628,8713,10
62628,131797,8
62628,553,10
62628,35081,7
62628,6347,8
62628,387,10
62628,29272,10
62628,1309,8
62628,1308,8
62628,41135,8
62628,12051,7
62628,12512,10
62628,37,9
62628,131174,6
62628,28819,8
62628,1549,6
62628,6468,10
62628,35085,9
62628,9115,9
62628,3914,9
62628,35080,8
62628,119613,8
62628,9223,9
62628,25008,9
62628,46691,8
62628,2212,10
62628,8723,9
62628,23211,10
62628,131815,6
62628,25587,8
62628,9694,9
62629,671,10
62629,19948,8
62629,50421,8
62629,131838,5
62632,6290,7
62633,659,6
62633,9649,9
62633,74540,7
62633,135495,5
62633,320,8
62633,5821,6
62633,3908,9
62633,1303,6
62633,2420,5
62633,1180,5
62633,2655,5
62633,98177,6
62633,18479,9
62633,1063,8
62633,10489,8
62633,20552,5
62633,2887,8
62633,46466,10
62633,165602,3
62633,5550,7
62633,1003,7
62633,10088,6
62633,5507,7
62633,11554,8
62633,5376,6
62633,16706,6
62633,22829,5
62633,446,7
62633,938,8
62633,2423,7
62633,997,7
62633,107526,8
62633,305,8
62633,60978,5
62633,4441,6
62633,32634,7
62633,15366,5
62633,4146,8
62633,25761,8
62633,28755,8
62633,10085,8
62633,165762,6
62633,36468,6
62633,1306,7
62633,8829,6
62633,7789,7
62633,4948,6
62633,26656,6
62633,82461,9
62633,42793,6
62633,3640,7
62633,3544,7
62633,8385,6
62633,165618,6
62633,2124,9
62633,58294,3
62633,11284,7
62633,74536,7
62633,37662,7
62633,113887,8
62633,1091,10
62633,10868,6
62633,165750,7
62633,1635,6
62633,375,6
62633,36708,4
62633,165719,8
62633,8581,6
62633,12858,8
62633,26584,7
62633,3651,10
62633,13837,6
62633,81305,7
62635,4281,6
62642,74552,8
62642,132552,10
62642,132550,10
62642,86882,8
62642,68407,7
62644,165814,8
62645,165819,10
62649,6825,7
62652,19535,7
62660,37698,10
62660,136,9
62660,26981,10
62660,12020,10
62660,3861,10
62660,38851,8
62660,7667,8
62662,4231,5
62663,102537,8
62666,50554,6
62666,25190,9
62673,82793,7
62682,4687,7
62691,90,7
62691,132003,7
62691,3303,8
62691,110289,6
62691,165849,6
62691,4263,4
62691,7784,7
62691,165844,8
62691,19382,7
62691,165841,2
62691,165839,7
62701,14758,7
62701,3246,9
62701,6239,9
62702,132561,4
62702,12053,7
62702,76879,5
62703,1801,9
62714,19622,8
62714,1758,9
62714,7434,5
62714,1478,5
62714,19,8
62714,1990,9
62714,131848,6
62714,8612,5
62719,19762,7
62719,1130,7
62719,165929,7
62719,165931,5
62719,573,2
62719,23007,2
62720,231,9
62722,77955,10
62722,56641,7
62722,121003,9
62722,25509,9
62722,9994,8
62722,1417,9
62722,165938,8
62722,2210,9
62722,1014,10
62722,102868,10
62722,42962,10
62722,165940,8
62722,10424,7
62722,274,9
62722,3148,8
62722,14340,8
62722,23328,7
62722,1527,7
62722,65695,5
62722,39335,6
62722,5464,6
62722,11172,8
62725,110733,9
62738,13520,7
62740,1253,9
62749,4978,6
62750,19666,9
62750,2374,4
62751,1082,9
62751,4257,8
62751,9510,6
62751,20078,10
62751,1083,8
62751,37732,7
62753,91172,7
62754,19905,7
62756,2212,10
62757,86708,8
62760,33537,5
62760,132578,6
62762,166069,7
62762,166028,7
62762,7771,7
62762,166074,7
62762,406,8
62762,3330,8
62762,1555,9
62762,767,9
62762,4172,9
62762,38504,8
62762,1032,8
62762,166082,9
62762,21352,8
62762,30945,8
62762,23095,8
62762,166072,7
62762,166056,2
62762,73770,8
62762,4835,8
62762,166020,9
62762,69384,7
62762,63247,9
62762,3859,9
62762,166038,10
62762,44401,9
62762,2841,10
62762,166054,7
62762,134089,9
62762,166052,8
62762,166030,7
62762,15363,9
62762,4615,9
62762,166062,6
62762,166042,10
62762,166067,8
62762,166050,7
62762,166059,8
62762,166045,10
62762,77646,7
62762,84753,8
62762,166023,9
62765,19512,9
62765,109482,10
62765,3174,7
62765,1657,8
62765,43458,10
62765,2289,9
62765,77731,8
62765,77378,5
62766,6448,8
62768,8127,6
62774,11251,9
62796,2408,8
62796,9453,8
62796,4029,6
62796,11504,9
62796,131851,7
62796,947,8
62796,28405,8
62796,7866,8
62796,44346,5
62796,14906,9
62796,39022,7
62800,28051,8
62803,3464,10
62803,18339,10
62803,8224,10
62803,5615,8
62803,38525,2
62803,78531,7
62804,132600,8
62805,52382,7
62805,90566,7
62805,52342,6
62814,16860,10
62814,4270,8
62814,6755,9
62817,11193,8
62827,7405,6
62836,7791,5
62839,5616,6
62839,131856,5
62841,118812,10
62841,161,8
62841,18440,9
62846,132625,5
62849,26231,7
62849,101249,6
62849,70146,4
62849,8876,5
62849,166198,4
62849,119604,7
62849,19665,5
62857,50561,8
62861,10552,7
62861,16681,8
62861,2999,9
62861,9994,9
62861,10000,7
62861,7691,9
62861,4400,7
62861,121828,8
62861,5495,7
62861,1082,8
62861,166291,8
62861,11072,8
62861,17215,8
62861,35312,8
62861,111716,9
62861,19867,7
62861,732,7
62861,90137,8
62861,25491,8
62861,9671,8
62861,50714,7
62861,166262,8
62861,5732,8
62861,34114,9
62861,80627,8
62861,25082,7
62861,34108,9
62861,166269,7
62861,74732,9
62861,166293,9
62861,114292,8
62861,4445,8
62861,166276,7
62861,33982,7
62861,166285,8
62861,2504,8
62861,2420,8
62861,1180,8
62861,207,7
62861,1125,10
62861,24356,7
62861,166223,8
62861,3461,8
62861,166309,10
62861,7320,8
62861,45047,10
62861,18502,7
62861,121295,7
62861,166302,7
62861,6301,9
62861,27970,9
62861,1740,9
62861,16677,7
62861,4444,8
62861,105956,7
62861,166297,8
62861,3434,8
62861,938,8
62861,3799,8
62861,129584,7
62861,408,8
62861,1759,7
62861,1336,8
62861,166329,7
62861,14843,7
62861,7666,9
62861,1114,7
62861,3698,8
62861,1339,6
62861,13528,8
62861,7233,7
62861,90272,7
62861,7690,7
62861,10344,8
62861,7219,8
62861,25190,8
62861,18310,8
62861,8829,8
62861,10233,7
62861,7789,7
62861,10062,8
62861,7791,8
62861,3800,7
62861,86633,8
62861,8304,6
62861,166305,9
62861,166326,9
62861,20535,8
62861,166280,7
62861,166234,8
62861,2124,8
62861,3411,9
62861,29468,7
62861,22290,8
62861,11277,8
62861,31801,8
62861,22282,8
62861,34091,8
62861,141844,8
62861,6854,8
62861,31578,8
62861,3103,7
62861,118356,7
62861,33480,8
62861,1908,7
62861,166240,6
62861,130268,9
62861,101462,7
62861,6801,9
62861,14675,7
62861,4662,8
62861,166254,9
62861,34016,8
62861,6247,9
62861,13350,8
62861,166217,9
62861,166236,8
62861,166238,8
62861,300,9
62861,62376,8
62861,63316,8
62861,163926,8
62861,164929,9
62861,166286,9
62861,157754,7
62863,10959,8
62874,51941,10
62874,9649,7
62874,24079,7
62874,24077,7
62874,24080,7
62874,12663,7
62874,16655,7
62874,29416,8
62874,34146,7
62874,28981,4
62874,4687,8
62874,10796,6
62874,29550,7
62874,26529,7
62874,132668,8
62874,5391,10
62874,132693,10
62874,1179,7
62874,19288,5
62874,1664,8
62874,27173,8
62874,2793,8
62874,13819,3
62874,4827,8
62874,4241,8
62874,16743,8
62874,6044,7
62874,10062,7
62874,132683,3
62874,10094,6
62874,4803,10
62874,2786,10
62874,2014,7
62874,10448,10
62874,25912,8
62874,65623,8
62874,14971,8
62874,5859,7
62874,26554,5
62874,132677,9
62874,17796,10
62874,61449,5
62874,3242,10
62874,73546,5
62874,132646,5
62876,80559,8
62876,166375,6
62876,166363,8
62876,166362,10
62876,166358,8
62876,166365,8
62876,11182,10
62876,166369,10
62876,6944,8
62876,1180,7
62876,28104,8
62876,1929,7
62876,1685,7
62876,2513,8
62876,29852,9
62876,25810,7
62876,22169,8
62876,13062,8
62876,2843,8
62876,2992,8
62876,32693,5
62876,7343,9
62876,15372,5
62876,23393,6
62876,6305,8
62876,8081,6
62876,7872,5
62876,6561,8
62876,7620,7
62876,4045,7
62876,166373,5
62876,14202,8
62876,51701,7
62876,166395,4
62876,166359,9
62880,9063,2
62884,2124,10
62889,8079,8
62889,1966,9
62889,10617,8
62891,8469,5
62891,1891,8
62891,50427,9
62891,3267,7
62906,1524,6
62907,91907,8
62907,166427,7
62907,166426,7
62907,166432,7
62907,166431,7
62907,166429,7
62907,166423,7
62907,166422,7
62907,52907,5
62908,6639,8
62908,5489,7
62908,12994,7
62908,10200,5
62908,93544,7
62908,132730,5
62908,132735,7
62908,132729,8
62908,8487,9
62909,741,8
62909,4509,8
62909,13684,5
62909,4139,9
62909,8724,9
62909,1480,6
62909,40992,6
62913,3711,10
62913,13215,10
62913,18277,10
62913,166508,10
62913,15214,10
62913,241923,10
62913,166467,10
62913,166528,10
62913,3908,10
62913,93942,8
62913,247973,10
62913,1009,10
62913,247976,7
62913,19501,10
62913,6806,8
62913,166505,10
62913,9248,10
62913,247979,10
62913,247980,7
62913,166459,10
62913,166470,10
62913,247981,10
62913,82595,1
62913,166536,8
62913,166503,10
62913,166485,10
62913,131216,10
62913,47924,10
62913,71243,10
62913,166482,10
62913,166480,10
62913,166454,10
62914,512,4
62918,246,9
62918,18892,9
62919,17331,9
62919,132742,10
62919,79870,5
62919,5931,7
62919,477,9
62919,132747,5
62919,132745,7
62920,7598,9
62920,7597,9
62920,60892,9
62920,166552,9
62920,60893,9
62920,19263,9
62920,27889,8
62920,7124,10
62920,102721,8
62920,1868,9
62920,10761,9
62920,166549,9
62920,62075,10
62921,166571,3
62921,51485,2
62924,8224,8
62928,133711,9
62928,3213,8
62928,12444,7
62928,32536,9
62928,21789,9
62928,41849,10
62928,30933,10
62928,79801,8
62928,166583,5
62934,1390,9
62935,202,5
62940,7676,9
62944,16998,7
62944,166610,9
62944,166607,8
62952,48815,5
62952,132789,8
62952,132792,6
62952,132798,7
62952,132779,3
62959,24272,9
62959,166639,10
62960,132916,8
62960,119124,10
62960,132926,10
62960,119160,10
62960,46391,8
62960,39882,10
62960,6189,5
62960,44907,8
62960,62300,8
62960,132876,10
62960,132914,5
62960,119133,8
62960,132909,5
62960,132908,5
62960,72453,5
62960,26812,10
62960,132844,8
62960,132845,8
62960,44892,5
62960,132829,6
62960,132918,5
62960,46419,10
62960,132820,5
62960,73561,8
62960,132898,8
62960,132895,5
62966,78787,9
62967,6982,7
62981,1811,9
62981,154095,9
62981,4249,6
62981,106761,10
62981,98221,9
62981,67996,9
62981,19193,4
62981,22507,5
62981,7475,9
62981,4054,9
62981,30285,10
62981,3209,10
62981,3758,7
62981,147735,10
62981,4257,7
62981,766,3
62981,20827,9
62981,37687,9
62981,10235,9
62981,16634,9
62981,7038,8
62981,20836,7
62981,19,10
62981,5138,7
62981,26979,8
62981,576,9
62981,2002,10
62981,11542,9
62981,18364,10
62981,1079,7
62981,5895,6
62981,18446,6
62981,13852,7
62981,9184,8
62981,3757,10
62981,1967,8
62981,2614,8
62981,18405,8
62981,1908,9
62981,41365,8
62981,55890,8
62981,45373,5
62981,45374,5
62981,25496,9
62981,155693,10
62981,36680,3
62981,8778,10
62981,28879,10
62982,101249,8
62986,130999,5
62987,37651,9
62987,787,10
62987,4629,10
62987,33967,10
62987,13916,10
62987,4329,10
62987,33966,10
62987,16498,10
62987,16524,10
62987,3035,10
62987,6241,10
62987,12630,10
62987,1415,10
62987,3330,10
62987,1555,10
62987,767,10
62987,4172,10
62987,46047,9
62987,18757,10
62987,5391,10
62987,3810,10
62987,5390,10
62987,5464,10
62987,1283,10
62987,24439,9
62987,148453,9
62987,166713,9
62987,1935,9
62987,9444,8
62987,21229,10
62987,1732,10
62987,6781,8
62987,2786,10
62987,247986,10
62987,77145,10
62987,46204,10
62987,153714,10
62987,57933,10
62987,15461,10
62987,166701,10
62987,79172,10
62987,142767,9
62987,54397,10
62987,166722,7
62987,144721,10
62989,146302,10
62989,166750,9
62989,166738,9
62989,166744,10
62989,166749,8
62990,3086,5
62991,19285,8
62994,166768,10
62994,7708,8
62996,77447,7
63001,19954,5
63001,127631,8
63005,28262,9
63006,7538,8
63012,80347,7
63012,144939,6
63012,98972,6
63012,68254,5
63012,14411,9
63012,18743,8
63012,158971,4
63012,26241,4
63012,28377,9
63012,40994,8
63012,1079,8
63012,18254,2
63013,132942,7
63013,132938,6
63013,2124,10
63016,735,7
63029,166811,5
63030,132965,8
63044,19553,9
63044,17170,7
63044,32979,7
63044,16160,7
63044,14113,7
63044,59304,6
63047,27426,8
63047,2999,9
63047,16524,9
63047,700,8
63047,4788,8
63047,27839,8
63047,45768,7
63047,9514,8
63047,166888,8
63049,4185,9
63049,132970,9
63049,7008,7
63049,111337,9
63049,29820,9
63053,3284,7
63053,13844,5
63055,25787,8
63055,114,5
63055,7226,8
63055,8286,6
63055,746,7
63055,132975,10
63066,96844,6
63066,5969,5
63066,5924,8
63067,26161,8
63067,27056,6
63067,4146,3
63067,1968,8
63067,115278,7
63067,166926,5
63069,56787,7
63069,157,4
63069,37747,10
63069,81017,7
63069,16475,6
63069,1517,9
63070,694,10
63072,102765,5
63074,81731,10
63074,74449,7
63074,167015,8
63074,49958,7
63074,21424,7
63074,1361,10
63074,560,5
63074,167308,5
63074,74817,10
63074,649,9
63074,167099,7
63074,1677,10
63074,690,7
63074,9649,7
63074,53599,10
63074,33964,6
63074,95971,5
63074,76348,8
63074,4153,8
63074,167163,7
63074,167192,7
63074,53358,8
63074,167320,8
63074,167046,8
63074,2804,9
63074,28741,8
63074,13419,8
63074,18596,9
63074,167324,9
63074,4690,5
63074,17183,7
63074,167182,9
63074,51252,9
63074,2793,10
63074,162852,8
63074,70957,9
63074,37561,9
63074,2322,8
63074,1296,10
63074,1091,6
63074,28377,10
63074,36738,7
63074,5281,8
63074,6452,9
63074,18267,8
63074,35314,9
63074,92749,8
63074,86977,9
63074,167180,8
63074,115229,8
63074,167195,7
63074,167189,7
63074,148120,8
63074,167186,8
63074,167166,8
63074,167375,6
63074,167372,7
63074,167185,7
63074,167241,10
63074,39435,5
63074,54038,8
63074,18892,7
63074,167238,10
63074,3210,6
63074,167160,7
63074,41443,9
63074,167359,9
63074,167330,8
63074,167331,7
63074,167146,9
63074,167214,7
63074,167247,10
63082,38388,8
63084,142661,6
63087,152558,8
63087,4368,7
63087,109469,8
63094,167455,5
63100,4569,2
63107,477,9
63116,133001,9
63116,118418,9
63116,133008,10
63116,133006,7
63116,133004,8
63131,2759,6
63133,51014,10
63133,292,10
63134,4603,10
63134,110830,7
63134,27,6
63134,39069,10
63134,5670,4
63134,24247,8
63134,15023,6
63134,12649,9
63134,43485,9
63134,39036,8
63134,133012,6
63134,33148,8
63134,133017,8
63134,25471,9
63134,133026,5
63134,2104,9
63134,76072,10
63134,27323,8
63134,92,9
63134,93,9
63134,5610,7
63134,28120,4
63136,133033,5
63136,1657,4
63145,39088,7
63155,6671,10
63155,167565,5
63160,753,7
63160,16591,10
63161,167629,7
63161,3208,8
63161,40565,3
63161,167743,6
63161,53767,8
63161,42634,9
63161,10627,1
63161,61188,5
63161,91172,8
63161,14854,3
63161,3176,6
63161,13858,8
63161,57861,8
63161,25305,2
63161,18794,5
63161,46258,4
63161,29053,5
63161,16612,8
63161,167721,6
63161,3959,7
63161,19598,7
63161,9210,8
63161,144909,7
63161,167890,6
63161,86113,4
63161,122395,4
63161,83605,5
63161,167822,4
63161,27673,6
63161,59480,6
63161,320,6
63161,3902,8
63161,66523,6
63161,4235,7
63161,406,9
63161,1371,10
63161,38219,7
63161,3146,8
63161,36750,8
63161,23323,3
63161,4687,8
63161,899,6
63161,74626,7
63161,467,7
63161,167745,6
63161,7933,6
63161,42641,1
63161,3148,8
63161,29290,8
63161,37803,7
63161,57286,7
63161,59298,7
63161,1444,9
63161,4447,6
63161,2270,10
63161,63105,8
63161,134582,7
63161,84552,7
63161,15058,8
63161,4736,2
63161,7462,4
63161,167605,9
63161,2983,8
63161,19575,6
63161,167862,8
63161,167670,10
63161,17252,7
63161,66,10
63161,3434,8
63161,6870,6
63161,5464,4
63161,2460,3
63161,2461,5
63161,2462,3
63161,62083,6
63161,2423,5
63161,13525,1
63161,11328,8
63161,16634,7
63161,100183,7
63161,32097,4
63161,10829,2
63161,167621,6
63161,874,7
63161,1788,6
63161,16633,8
63161,167918,6
63161,76154,7
63161,21832,10
63161,10085,7
63161,159716,7
63161,17543,7
63161,7690,7
63161,167927,6
63161,6044,5
63161,8829,6
63161,24296,8
63161,121431,6
63161,27856,6
63161,35264,7
63161,1915,7
63161,19,1
63161,7141,8
63161,27660,6
63161,27838,10
63161,167897,7
63161,15059,7
63161,15559,9
63161,49654,3
63161,35410,3
63161,74337,9
63161,19602,8
63161,44871,7
63161,24822,5
63161,8602,10
63161,3702,6
63161,2322,10
63161,6527,7
63161,8716,7
63161,152658,5
63161,1760,4
63161,9115,8
63161,35379,5
63161,63387,8
