User_Idx,Book_Idx,Book-Rating
92065,5835,10
92065,236,8
92065,7743,9
92065,863,7
92066,67518,8
92066,126737,7
92066,13750,6
92066,39140,6
92070,78172,6
92070,216749,6
92070,99939,6
92070,20904,7
92070,78157,7
92070,8415,5
92070,121052,6
92070,58873,7
92070,2761,7
92070,15822,8
92070,44099,5
92070,20923,4
92070,35359,4
92070,123592,5
92070,97857,7
92070,7373,8
92070,124148,5
92070,12681,6
92070,117769,5
92070,99118,7
92070,53292,8
92070,70361,8
92108,5503,8
92108,1664,9
92108,5309,8
92108,4146,9
92108,3234,9
92108,6330,9
92108,782,8
92108,45904,8
92108,47395,7
92108,475,6
92108,62425,8
92108,8870,6
92108,9223,9
92108,1905,10
92108,21443,8
92108,69871,8
92108,20434,9
92108,5751,8
92108,7075,6
92157,148819,9
92157,158568,7
92157,158575,9
92290,141839,5
92290,56620,8
92290,47884,8
92290,56619,8
92290,49278,5
92290,151310,5
92290,34713,5
92290,167894,6
92290,49284,8
92290,104222,8
92290,4273,7
92290,408,6
92290,14320,5
92290,86721,7
92290,217302,5
92290,109916,5
92290,7097,5
92290,24679,8
92290,7553,5
92290,27927,8
92290,475,8
92290,1905,9
92290,48439,8
92290,145086,8
92327,9097,8
92327,158752,6
92354,158934,10
92354,46253,7
92458,208535,10
92458,108566,10
92463,217862,3
92463,43787,10
92463,50760,7
92463,2768,7
92463,22187,7
92463,36857,6
92463,54309,8
92532,218008,10
92532,217993,10
92532,114718,7
92532,37493,7
92576,159307,8
92576,1746,8
92576,159313,9
92576,74079,8
92576,17099,9
92576,1850,7
92576,13109,4
92576,14297,8
92576,28373,8
92576,2276,8
92576,57878,10
92576,6602,9
92576,25787,9
92576,2060,9
92576,161,7
92576,6207,9
92576,5694,8
92576,28405,7
92576,12223,9
92576,37825,8
92576,1306,9
92576,6325,8
92576,26681,8
92576,159322,8
92576,13348,9
92576,37727,8
92576,39673,8
92576,3988,9
92576,4853,7
92576,9855,7
92576,50795,8
92576,159295,9
92576,118,8
92576,1307,9
92576,13035,7
92576,14200,8
92576,29850,10
92576,60850,10
92576,2212,8
92576,81789,8
92576,18821,7
92586,110285,5
92586,218084,5
92586,7038,5
92586,75272,5
92586,5337,5
92586,165983,7
92586,3859,5
92586,23088,6
92586,5216,5
92586,37780,5
92586,205774,5
92586,108752,5
92586,169451,8
92586,637,5
92586,4544,5
92586,4003,5
92586,56449,5
92586,119698,8
92586,41421,5
92586,218072,5
92586,185133,8
92586,218074,5
92586,186453,5
92586,11956,5
92586,56491,5
92593,29388,10
92593,159436,10
92593,152744,8
92593,10152,10
92593,156880,10
92593,159448,6
92593,159453,7
92593,7359,10
92593,7358,10
92593,37784,9
92593,2002,10
92593,92366,8
92593,159380,9
92593,9441,10
92593,35266,8
92593,159451,6
92593,159368,7
92593,139258,9
92593,147420,9
92593,39036,8
92593,90061,10
92593,159383,5
92593,48737,8
92593,159440,10
92593,159401,5
92593,159418,9
92593,159460,6
92593,114102,8
92593,30008,10
92593,159362,7
92593,159456,9
92593,116065,10
92593,54919,10
92593,159445,9
92593,80421,9
92704,3759,4
92704,1409,8
92704,28814,8
92704,9199,6
92704,171174,10
92704,218207,3
92704,26463,8
92704,218211,7
92731,3277,6
92731,20912,10
92731,19284,10
92762,53723,7
92762,159794,8
92762,159790,8
92762,159792,7
92762,16475,9
92762,7134,9
92762,159796,6
92762,24263,7
92762,23288,7
92762,10411,6
92762,62415,6
92762,74128,6
92762,38080,8
92762,38079,9
92762,3242,7
92762,36863,8
92762,36866,8
92762,7638,8
92762,54287,8
92762,25144,7
92762,13760,7
92762,115040,9
92762,118456,10
92762,50262,9
92762,92845,9
92826,5503,10
92826,218382,10
92826,18740,7
92826,4642,10
92826,1846,10
92826,62157,10
92826,31572,10
92826,133774,10
92826,152293,10
92826,137472,5
92826,187894,3
92826,72482,10
92826,174095,10
92826,218374,10
92826,3346,10
92826,3345,10
92826,10429,10
92826,13881,10
92826,3956,10
92826,96549,8
92826,11231,10
92826,98664,10
92844,31361,6
92856,48316,7
92856,23104,10
92856,37063,6
92856,160067,10
92856,490,10
92856,160119,7
92856,102841,6
92856,33043,8
92856,38032,6
92856,159937,7
92856,10955,8
92856,160081,5
92856,122165,5
92856,160116,9
92856,5846,5
92856,11576,9
92856,7759,10
92856,20450,7
92856,3584,5
92856,35037,7
92856,3356,7
92856,143610,9
92856,78516,7
92856,159891,6
92856,2371,8
92856,2841,5
92856,12002,10
92856,123084,10
92856,144524,5
92856,80769,5
92856,56520,5
92856,160088,5
92856,52297,5
92856,86942,9
92856,31922,10
92856,29820,5
92856,159894,7
92856,61618,10
92856,159957,5
92856,160094,5
92856,160074,5
92856,160123,8
92856,159904,8
92856,3210,9
92856,11079,8
92856,11369,5
92856,160078,5
92856,94901,10
92856,159887,10
92856,160031,10
92856,159963,5
92856,160085,5
92856,160053,5
92856,160100,5
92856,160098,5
92856,71059,5
92880,20313,8
92880,218598,9
92880,218579,9
92880,30572,8
92880,177005,9
92880,218624,8
92880,218625,8
92880,218628,8
92880,151684,8
92880,218657,9
92880,218650,5
92880,218636,7
92880,193524,9
92880,218653,8
92880,37982,8
92880,37978,8
92880,54684,9
92880,55860,8
92880,45620,8
92880,54577,9
92880,54579,9
92880,151739,8
92880,218621,8
92880,218660,10
92880,218618,9
92880,218615,9
92955,17012,9
92955,160534,8
92955,16968,10
92955,7777,8
92955,2124,10
92955,3914,10
92955,160516,9
92955,18388,8
92955,17035,10
92955,17022,7
92955,3950,8
92955,160556,9
92955,5236,10
92955,1669,9
92955,17072,9
92955,160533,6
92955,17061,6
92955,477,7
92955,160560,10
92955,136086,3
92955,160501,9
92955,160497,8
92955,70908,5
92955,95938,9
92955,160499,10
92955,160500,9
92961,8458,7
92961,512,7
92961,79641,7
92961,55283,9
92961,22722,6
92961,67899,7
92961,110754,6
92961,160719,7
92961,23618,6
92961,32648,7
92961,19458,8
92961,7713,7
92961,91928,8
92961,14340,8
92961,160899,7
92961,75807,6
92961,19457,7
92961,3177,7
92961,3245,5
92961,160715,8
92961,160826,8
92961,4131,9
92961,38882,7
92961,3987,7
92961,76085,7
92961,160859,8
92961,57942,7
92961,694,7
92961,93371,6
92961,1966,8
92961,160910,6
92961,42833,7
92961,102486,7
92961,111884,7
92961,3702,8
92961,4090,7
92961,12918,9
92961,160758,7
92961,127609,8
92961,2531,8
92961,63314,8
92961,69450,6
92961,63452,4
92961,3859,7
92961,160793,6
92961,5268,7
92961,91473,8
92961,160621,9
92961,115745,8
92961,16348,7
92961,160725,7
92961,19460,6
92961,37165,8
92961,95856,7
93007,4509,8
93007,1679,8
93007,12323,7
93007,90794,8
93007,9859,8
93007,7955,10
93007,9412,8
93007,816,10
93007,4940,9
93007,94604,9
93007,6486,10
93007,12113,7
93007,10229,5
93007,92475,5
93007,82664,5
93007,160377,8
93007,4514,7
93007,160380,7
93007,28957,6
93007,23904,5
93007,12664,8
93007,27701,7
93007,70700,6
93007,16993,8
93007,5894,9
93007,118,10
93007,48378,10
93007,35581,7
93007,50196,7
93007,557,8
93007,25800,8
93007,18338,2
93007,160378,6
93007,18374,10
93007,3244,10
93007,160460,9
93007,17310,9
93007,17167,8
93007,160405,7
93007,160436,5
93007,19257,4
93007,39577,6
93007,160438,6
93007,160467,7
93007,141100,6
93007,70952,7
93007,39328,8
93007,44113,10
93159,16053,10
93193,2333,9
93193,4038,10
93193,151847,10
93193,8604,10
93193,219037,10
93193,13220,10
93193,9842,8
93193,219175,10
93193,219114,10
93193,111696,10
93193,4432,10
93193,11323,10
93193,17413,10
93193,219059,10
93193,91931,10
93249,20439,9
93249,1381,8
93249,161331,10
93249,555,10
93249,15000,8
93249,63543,7
93249,1091,5
93249,6560,8
93249,40811,2
93249,239,9
93249,145189,5
93249,5978,8
93442,219833,7
93459,161788,7
93459,161947,8
93459,161807,7
93459,161809,6
93459,161798,7
93459,161828,8
93459,161951,8
93459,161996,6
93459,161866,8
93459,161771,6
93459,161814,7
93459,161992,7
93459,161905,8
93459,161990,9
93459,161676,10
93459,161869,7
93459,161901,7
93459,161903,7
93459,161899,8
93459,59815,8
93459,161655,10
93459,78918,10
93459,16204,5
93459,86595,8
93459,20155,9
93459,161792,8
93459,161720,6
93459,80226,10
93459,152785,10
93459,117926,10
93459,31176,10
93459,161967,6
93459,161596,10
93459,161910,7
93459,161984,9
93459,161870,7
93459,161895,8
93459,67354,8
93459,162002,7
93459,161966,8
93459,161737,7
93459,146962,10
93459,161920,9
93519,162119,8
93519,43767,8
93519,162112,8
93582,83106,8
93582,162398,10
93582,16925,10
93582,162447,10
93582,162384,10
93582,162394,10
93582,162444,10
93582,162462,10
93582,162391,10
93582,162364,10
93582,162360,10
93582,158366,10
93582,25109,10
93582,25107,10
93582,162366,10
93582,162344,10
93582,162357,10
93582,162355,10
93582,10362,10
93582,10360,10
93582,10359,10
93582,22554,10
93582,162421,10
93582,13432,10
93582,162347,10
93582,162339,10
93582,25133,10
93582,13439,10
93582,161122,10
93582,162386,10
93582,162337,10
93582,162335,10
93582,162378,10
93582,162375,10
93582,162372,10
93582,25178,10
93582,25122,10
93582,149955,10
93582,149948,10
93582,149936,10
93582,149929,10
93582,149949,10
93582,149934,10
93582,149931,10
93582,149928,10
93582,162340,10
93582,162461,10
93582,162389,10
93582,162349,10
93582,162342,10
93582,162341,10
93582,248865,10
93582,240480,10
93582,22524,10
93582,22523,10
93582,162418,10
93582,162414,10
93582,162412,10
93582,162410,10
93582,162441,10
93582,162437,10
93582,162434,10
93582,162432,10
93582,25116,10
93582,25191,10
93582,13455,10
93582,13456,10
93582,10364,10
93582,22556,10
93582,22553,8
93582,22555,10
93609,42770,5
93609,162991,7
93609,46455,5
93609,162993,5
93609,162996,9
93609,162998,5
93609,59503,5
93609,163266,7
93609,26381,8
93609,1383,10
93609,162528,7
93609,13375,9
93609,2893,6
93609,24145,9
93609,23985,10
93609,23984,10
93609,12691,10
93609,12692,10
93609,12690,10
93609,58028,10
93609,11228,7
93609,58024,10
93609,58025,5
93609,58026,10
93609,58027,10
93609,109453,5
93609,111756,6
93609,12693,9
93609,57940,10
93609,57941,9
93609,9960,10
93609,263,7
93609,7538,8
93609,162973,10
93609,43055,9
93609,51708,7
93609,2465,8
93609,11745,8
93609,7654,10
93609,5242,9
93609,135106,7
93609,106420,7
93609,107917,8
93609,19612,7
93609,2300,10
93609,4462,10
93609,163260,8
93609,163257,8
93609,163255,8
93609,35336,8
93609,62062,6
93609,2103,9
93609,16451,9
93609,12406,6
93609,9412,7
93609,16147,10
93609,40449,10
93609,3148,10
93609,358,9
93609,5364,5
93609,7810,8
93609,21492,8
93609,213,7
93609,2887,8
93609,7002,9
93609,1438,7
93609,4224,5
93609,1762,8
93609,6301,10
93609,490,7
93609,162983,10
93609,9805,10
93609,29852,8
93609,15563,7
93609,162976,8
93609,7927,10
93609,7911,8
93609,70146,9
93609,110273,8
93609,119140,8
93609,20724,6
93609,10522,7
93609,143246,8
93609,1776,9
93609,68223,8
93609,84747,8
93609,27865,7
93609,37991,10
93609,110532,7
93609,7971,7
93609,4068,9
93609,65719,10
93609,1697,5
93609,11853,7
93609,152482,7
93609,29855,7
93609,4009,5
93609,16739,6
93609,163275,8
93609,3434,10
93609,5464,8
93609,38631,5
93609,51960,7
93609,39304,5
93609,159276,6
93609,163280,6
93609,75444,6
93609,72316,7
93609,161427,7
93609,163282,7
93609,22143,8
93609,3329,8
93609,93501,6
93609,163245,5
93609,163243,5
93609,1100,9
93609,7926,8
93609,163253,5
93609,472,6
93609,1664,7
93609,8169,10
93609,18766,9
93609,26639,8
93609,6207,8
93609,1493,5
93609,30469,10
93609,919,9
93609,4222,10
93609,85098,7
93609,20692,7
93609,31430,6
93609,15252,8
93609,5171,7
93609,61715,7
93609,18965,8
93609,19431,7
93609,11330,9
93609,26988,7
93609,163309,5
93609,132084,10
93609,163226,10
93609,24705,10
93609,163228,9
93609,8728,9
93609,102,10
93609,923,7
93609,15240,7
93609,76681,9
93609,8619,8
93609,138153,7
93609,7000,5
93609,29319,10
93609,1827,5
93609,143692,9
93609,143706,8
93609,162829,6
93609,18956,9
93609,19221,9
93609,19195,9
93609,19190,9
93609,6958,8
93609,2052,6
93609,33827,10
93609,28833,9
93609,9297,8
93609,28911,7
93609,118,6
93609,7676,9
93609,59489,6
93609,4440,7
93609,100655,7
93609,1596,9
93609,3086,8
93609,478,4
93609,104241,8
93609,14179,9
93609,7606,7
93609,25395,7
93609,37824,8
93609,74702,9
93609,31846,10
93609,162583,6
93609,95498,7
93609,124759,7
93609,95129,9
93609,163038,10
93609,75847,8
93609,16041,7
93609,99870,6
93609,163186,8
93609,79880,7
93609,1405,9
93609,1802,7
93609,19763,9
93609,15721,8
93609,16570,6
93609,19161,6
93609,105774,10
93609,36315,8
93609,162981,10
93609,162978,10
93609,163139,7
93609,163153,4
93609,163007,9
93609,163056,10
93609,134210,8
93609,163003,8
93609,137587,7
93609,11379,10
93609,162898,7
93609,162737,8
93609,139283,7
93609,57943,6
93609,38360,6
93609,163182,7
93609,160330,8
93609,107805,10
93609,162529,9
93609,77618,9
93609,162946,8
93609,163175,9
93609,163171,10
93609,163231,9
93609,163029,6
93609,162710,7
93609,4202,7
93609,337,7
93609,163217,9
93609,162501,6
93609,163220,8
93609,163118,8
93609,163119,8
93609,163188,8
93609,69143,7
93609,163051,10
93609,5402,7
93609,162972,10
93609,78116,9
93609,163053,9
93609,162181,8
93609,163031,9
93617,4664,10
93617,162197,8
93645,13398,9
93645,5977,5
93645,1381,10
93645,124722,9
93645,1945,6
93645,9329,7
93645,20695,10
93645,74796,5
93645,49909,10
93645,499,9
93645,95230,7
93645,110140,5
93645,32436,10
93645,40292,10
93645,5969,10
93645,35849,9
93645,125084,10
93645,77609,10
93645,8647,5
93645,845,4
93645,155674,10
93645,408,7
93645,3709,10
93645,126428,9
93645,6914,10
93645,21120,10
93645,121644,8
93645,111424,7
93645,198472,7
93645,49928,10
93645,124826,9
93645,13401,9
93645,21155,10
93645,220282,9
93645,9147,5
93645,92527,9
93645,124782,9
93645,126696,10
93645,21156,10
93645,86117,10
93645,104344,9
93645,103621,10
93645,117363,8
93645,124460,8
93645,15222,10
93645,86116,6
93645,8571,8
93645,97387,10
93645,25044,6
93645,23575,9
93645,126333,8
93645,109738,10
93645,88744,10
93682,96051,5
93682,55536,8
93682,1535,8
93682,16490,7
93682,135,7
93682,220511,9
93682,220459,8
93682,19512,10
93682,91975,10
93682,11191,7
93682,8713,8
93682,45218,8
93682,68009,9
93682,105084,7
93682,220496,7
93682,220464,9
93682,59605,9
93682,51436,8
93682,56804,9
93682,220493,5
93682,220582,8
93682,32540,6
93682,212272,7
93682,220465,7
93682,39047,9
93682,45596,7
93682,220489,8
93682,220487,6
93682,220477,6
93682,16855,8
93682,46603,8
93682,20368,8
93682,13956,10
93682,28727,8
93682,41733,9
93682,220610,5
93682,48365,10
93682,11958,10
93682,73842,8
93682,38918,8
93682,68103,9
93682,41409,10
93682,102802,7
93682,44219,7
93682,118568,7
93682,29330,9
93682,46880,7
93682,201102,8
93682,11796,7
93682,7002,8
93682,141024,9
93682,20695,8
93682,1438,7
93682,55059,8
93682,7604,6
93682,4224,9
93682,77800,6
93682,7605,9
93682,343,9
93682,62528,5
93682,58531,8
93682,4052,8
93682,193512,8
93682,4051,8
93682,220475,7
93682,220571,7
93682,220577,8
93682,104327,6
93682,361,8
93682,220576,8
93682,193250,6
93682,220501,10
93682,220504,8
93682,20220,8
93682,220640,7
93682,156041,9
93682,220629,7
93682,220472,7
93682,145824,7
93682,37835,7
93682,220467,7
93682,79839,7
93682,220451,8
93682,47314,8
93682,83922,7
93682,13653,8
93682,13652,8
93682,142699,8
93682,13654,8
93682,47104,6
93682,12896,8
93682,4009,9
93682,97254,8
93682,91761,7
93682,7003,8
93682,4404,8
93682,18313,5
93682,3434,7
93682,8956,8
93682,24575,8
93682,28946,8
93682,16404,8
93682,4219,8
93682,24783,9
93682,1551,9
93682,123514,7
93682,7067,8
93682,57947,8
93682,162513,8
93682,9214,5
93682,29758,6
93682,11840,5
93682,26847,7
93682,8312,7
93682,20420,8
93682,22409,8
93682,7513,6
93682,2415,9
93682,6478,8
93682,3972,7
93682,6725,8
93682,28969,8
93682,220544,10
93682,18927,7
93682,23197,10
93682,1851,9
93682,128376,7
93682,44536,7
93682,220637,8
93682,220534,9
93682,220461,7
93682,9808,7
93682,20213,7
93682,217833,8
93682,129585,7
93682,61574,8
93682,15112,9
93682,8241,9
93682,6175,7
93682,2419,7
93682,7784,8
93682,7785,7
93682,6174,8
93682,93295,10
93682,145796,8
93682,21488,7
93682,108192,7
93682,157465,7
93682,110940,8
93682,17691,8
93682,26587,8
93682,220503,8
93682,220562,8
93682,203679,8
93682,2330,5
93682,49392,7
93682,220479,8
93682,30587,7
93682,220322,5
93682,96966,7
93682,4600,8
93682,32016,9
93682,23596,8
93682,2841,9
93682,220474,8
93682,138604,9
93682,148744,8
93682,121538,8
93682,31136,8
93682,90927,8
93682,220439,9
93682,56792,6
93682,37869,7
93682,220633,8
93682,6733,7
93682,105276,8
93682,95874,8
93682,10762,8
93682,10761,7
93682,145821,7
93682,220632,7
93682,103952,6
93682,220507,9
93682,50343,8
93682,220538,8
93682,37752,7
93682,220517,6
93682,220552,8
93682,220642,5
93682,220630,6
93682,176754,5
93682,220628,7
93682,145429,7
93682,96330,7
93682,215140,7
93682,220377,7
93700,25869,10
93700,10088,10
93700,5507,10
93700,11554,10
93700,845,10
93700,5549,10
93700,2359,10
93700,2885,10
93700,134663,10
93700,220688,10
93700,20595,10
93700,29084,10
93700,19062,10
93700,220735,10
93700,196031,10
93700,33129,10
93700,33128,10
93700,169165,10
93700,9613,10
93700,220718,10
93700,220690,10
93700,136946,10
93700,90124,10
93700,18588,7
93700,141504,7
93700,220732,10
93700,220666,10
93700,63522,10
93700,57801,10
93700,45765,10
93700,220786,8
93700,220664,10
93700,220665,10
93700,5268,7
93700,50247,10
93700,220707,10
93700,220706,10
93700,220704,10
93700,220703,10
93700,220701,10
93700,220739,7
93700,3259,10
93700,13557,10
93700,17574,10
93700,49840,10
93700,161901,10
93700,220785,10
93700,220783,10
93700,220781,10
93700,220779,10
93700,220778,10
93700,220774,10
93700,220772,10
93700,220770,10
93700,220769,10
93700,220767,10
93700,220765,10
93700,220763,10
93700,220760,10
93700,220759,10
93700,220698,10
93700,220758,10
93700,220756,10
93700,220755,10
93700,220754,10
93700,220752,10
93700,220751,10
93700,220750,10
93700,220748,10
93700,25024,10
93700,220747,10
93700,220746,10
93700,220744,10
93700,161903,10
93700,202389,9
93700,220719,10
93700,220711,10
93700,220708,10
93700,220730,7
93700,111634,10
93700,220656,9
93700,220691,10
93700,220697,10
93700,220738,10
93700,120042,10
93700,220695,10
93700,220741,7
93812,6144,10
93812,7364,10
93812,4406,10
93812,11305,10
93812,163850,10
93812,31809,10
93812,163949,10
93812,163901,10
93812,98798,10
93812,60866,10
93812,4129,10
93812,63488,10
93812,67710,5
93812,22351,10
93812,163972,10
93812,34645,10
93812,92803,10
93812,76910,10
93812,143495,10
93812,96358,10
93812,101738,10
93812,61486,10
93812,9203,10
93812,163886,10
93812,31665,10
93812,163800,10
93812,163938,10
93812,45844,10
93812,2887,10
93812,40248,10
93812,29981,10
93812,108984,10
93812,163827,10
93812,36181,10
93812,82458,10
93812,143947,10
93812,74810,10
93812,47086,10
93812,35488,10
93812,55665,10
93812,19754,10
93812,92793,7
93812,101704,10
93812,49762,10
93812,21180,10
93812,70452,10
93812,164014,10
93812,9535,10
93812,157993,10
93812,20873,10
93812,48896,10
93812,61619,10
93812,34123,10
93812,163838,10
93812,59231,10
93812,6998,10
93812,163878,10
93812,46250,10
93812,23488,10
93812,6123,10
93812,6130,10
93812,18252,10
93812,48,10
93812,8374,5
93812,100910,10
93812,22145,10
93812,9686,10
93812,21811,10
93812,58790,10
93812,446,10
93812,3799,10
93812,2423,10
93812,164019,10
93812,14865,10
93812,1759,5
93812,1664,10
93812,305,10
93812,4569,10
93812,163829,10
93812,163795,10
93812,14071,10
93812,47363,10
93812,18523,10
93812,17894,10
93812,11882,10
93812,163920,10
93812,163750,10
93812,142737,10
93812,105285,10
93812,3516,10
93812,7690,8
93812,7106,10
93812,7658,7
93812,163813,10
93812,164064,9
93812,23848,9
93812,163764,10
93812,163804,10
93812,164025,10
93812,95782,9
93812,65777,5
93812,19761,10
93812,10830,10
93812,367,10
93812,2071,10
93812,5704,10
93812,16054,7
93812,163767,10
93812,34693,10
93812,8354,10
93812,25375,10
93812,163945,10
93812,23536,10
93812,611,10
93812,15459,10
93812,7553,10
93812,1198,10
93812,10888,10
93812,149188,8
93812,4023,10
93812,2016,10
93812,116048,10
93812,7702,10
93812,32705,10
93812,110175,10
93812,163772,10
93812,120489,10
93812,30369,10
93812,17264,10
93812,55979,10
93812,163756,10
93812,84195,10
93812,131245,10
93812,8462,10
93812,164038,10
93812,164028,10
93812,58758,10
93812,107427,10
93812,62713,10
93812,164004,10
93812,163967,10
93812,164032,10
93812,23288,10
93812,163835,10
93812,25797,10
93812,101403,10
93812,163744,10
93812,16406,10
93812,163875,10
93812,163864,10
93812,163755,10
93812,22868,10
93812,87699,10
